Year,JJA
1950,-0.5
1951,0.7
1952,-0.1
1953,0.7
1954,-0.6
1955,-0.7
1956,-0.6
1957,1.3
1958,0.6
1959,-0.2
1960,0.1
1961,0.1
1962,0.0
1963,0.9
1964,-0.6
1965,1.2
1966,0.2
1967,0.0
1968,0.6
1969,0.4
1970,-0.6
1971,-0.8
1972,1.1
1973,-1.1
1974,-0.5
1975,-1.1
1976,0.2
1977,0.4
1978,-0.4
1979,0.0
1980,0.3
1981,-0.3
1982,0.8
1983,0.3
1984,-0.3
1985,-0.5
1986,0.2
1987,1.5
1988,-1.3
1989,-0.3
1990,0.3
1991,0.7
1992,0.4
1993,0.3
1994,0.4
1995,-0.2
1996,-0.3
1997,1.6
1998,-0.8
1999,-1.1
2000,-0.6
2001,-0.1
2002,0.8
2003,0.1
2004,0.5
2005,-0.1
2006,0.1
2007,-0.6
2008,-0.4
2009,0.5
2010,-1.0
2011,-0.5
2012,0.2
2013,-0.4
2014,0.0
2015,1.5
2016,-0.4
2017,0.1
2018,0.1
2019,0.3
2020,-0.4
2021,-0.4